"Date","AdjClose","Volume","LogRet"
"2007-01-30",1428.81994628906,2706250000,0.00575549860764557
"2007-01-31",1438.23999023438,2976690000,0.00657124584159696
"2007-02-01",1445.93994140625,2914890000,0.00533945152383186
"2007-02-02",1448.39001464844,2569450000,0.00169301625219553
"2007-02-05",1446.98999023438,2439430000,-0.000967074802487922
"2007-02-06",1448,2608710000,0.000697763937015594
"2007-02-07",1450.02001953125,2618820000,0.00139406894692495
"2007-02-08",1448.31005859375,2816180000,-0.00117996300615086
"2007-02-09",1438.06005859375,2951810000,-0.00710237611337128
"2007-02-12",1433.36999511719,2395680000,-0.0032667120978962
"2007-02-13",1444.26000976562,2652150000,0.00756877473291784
"2007-02-14",1455.30004882812,2699290000,0.00761501206312509
"2007-02-15",1456.81005859375,2490920000,0.00103705549945321
"2007-02-16",1455.5400390625,2399450000,-0.000872161360529589
"2007-02-20",1459.68005371094,2337860000,0.0028402777834069
"2007-02-21",1457.63000488281,2606980000,-0.00140543797155424
"2007-02-22",1456.38000488281,1950770000,-0.000857924353368844
"2007-02-23",1451.18994140625,2579950000,-0.00357003895678787
"2007-02-26",1449.36999511719,2822170000,-0.00125489323973405
"2007-02-27",1399.0400390625,4065230000,-0.0353426608431011
"2007-02-28",1406.81994628906,3925250000,0.00554548495273366
"2007-03-01",1403.17004394531,3874910000,-0.00259780597729975
"2007-03-02",1387.17004394531,3312260000,-0.0114682618297497
"2007-03-05",1374.11999511719,3480520000,-0.00945220951484149
"2007-03-06",1395.41003417969,3358160000,0.0153747807178872
"2007-03-07",1391.96997070312,3141350000,-0.00246831448679963
"2007-03-08",1401.89001464844,3014850000,0.0071013477307833
"2007-03-09",1402.83996582031,2623050000,0.000677392272920407
"2007-03-12",1406.59997558594,2.664e+09,0.00267669862249686
"2007-03-13",1377.94995117188,3485570000,-0.0205785755074057
"2007-03-14",1387.17004394531,3758350000,0.00666888016495903
"2007-03-15",1392.28002929688,2821900000,0.00367697995951222
"2007-03-16",1386.94995117188,3393640000,-0.00383565570121558
"2007-03-19",1402.06005859375,2777180000,0.0108355690427278
"2007-03-20",1410.93994140625,2795940000,0.00631348191150405
"2007-03-21",1435.0400390625,3184770000,0.0169366432029801
"2007-03-22",1434.5400390625,3129970000,-0.000348483047307724
"2007-03-23",1436.10998535156,2619020000,0.00109379160275935
"2007-03-26",1437.5,2754660000,0.000967434525866118
"2007-03-27",1428.60998535156,2673040000,-0.00620356036875958
"2007-03-28",1417.22998046875,3000440000,-0.00799768481549368
"2007-03-29",1422.53002929688,2854710000,0.00373274851668981
"2007-03-30",1420.85998535156,2903960000,-0.00117468523751452
"2007-04-02",1424.55004882812,2875880000,0.00259369686681765
"2007-04-03",1437.77001953125,2921760000,0.00923730707251025
"2007-04-04",1439.36999511719,2616320000,0.00111219874091706
"2007-04-05",1443.76000976562,2357230000,0.00304531397039209
"2007-04-09",1444.60998535156,2349410000,0.000588550367099927
"2007-04-10",1448.39001464844,2510110000,0.0026132260269689
"2007-04-11",1438.86999511719,2950190000,-0.00659452491246704
"2007-04-12",1447.80004882812,2770570000,0.00618711668611294
"2007-04-13",1452.84997558594,2690020000,0.00348193116532602
"2007-04-16",1468.32995605469,2870140000,0.010598542873157
"2007-04-17",1471.47998046875,2920570000,0.00214301311147302
"2007-04-18",1472.5,2971330000,0.000692952791006007
"2007-04-19",1470.72998046875,2913610000,-0.00120277365777088
"2007-04-20",1484.34997558594,3329940000,0.00921808666029644
"2007-04-23",1480.93005371094,2575020000,-0.00230664447037032
"2007-04-24",1480.41003417969,3119750000,-0.000351205549623756
"2007-04-25",1495.42004394531,3252590000,0.0100880337027087
"2007-04-26",1494.25,3211800000,-0.000782724506618315
"2007-04-27",1494.06994628906,2732810000,-0.000120504975632763
"2007-04-30",1482.36999511719,3093420000,-0.00786174870906287
"2007-05-01",1486.30004882812,3400350000,0.00264768798731385
"2007-05-02",1495.92004394531,3189800000,0.00645158853850258
"2007-05-03",1502.39001464844,3007970000,0.004315751619413
"2007-05-04",1505.61999511719,2761930000,0.00214758707563334
"2007-05-07",1509.47998046875,2545090000,0.00256043745919232
"2007-05-08",1507.71997070312,2795720000,-0.00116665119563386
"2007-05-09",1512.57995605469,2935550000,0.0032182165109127
"2007-05-10",1491.46997070312,3031240000,-0.0140545818846558
"2007-05-11",1505.84997558594,2720780000,0.00959531546248726
"2007-05-14",1503.15002441406,2776130000,-0.00179458417845257
"2007-05-15",1501.18994140625,3071020000,-0.00130483454483432
"2007-05-16",1514.14001464844,2915350000,0.00858954280457347
"2007-05-17",1512.75,2868640000,-0.000918444171689181
"2007-05-18",1522.75,2959050000,0.00658872421416312
"2007-05-21",1525.09997558594,3465360000,0.00154205493737258
"2007-05-22",1524.11999511719,2860500000,-0.000642774553431202
"2007-05-23",1522.28002929688,3084260000,-0.00120796089108577
"2007-05-24",1507.51000976562,3365530000,-0.00974994065295576
"2007-05-25",1515.72998046875,2316250000,0.00543786863453022
"2007-05-29",1518.10998535156,2571790000,0.0015689722581671
"2007-05-30",1530.22998046875,2980210000,0.0079519076731307
"2007-05-31",1530.61999511719,3335530000,0.000254840749242646
"2007-06-01",1536.33996582031,2927020000,0.00373006326002479
"2007-06-04",1539.18005371094,2738930000,0.00184689982825148
"2007-06-05",1530.94995117188,2939450000,-0.00536141612266494
"2007-06-06",1517.38000488281,2964190000,-0.00890325924236723
"2007-06-07",1490.71997070312,3538470000,-0.017725961545529
"2007-06-08",1507.67004394531,2993460000,0.0113062368277967
"2007-06-11",1509.11999511719,2525280000,0.000961254356284691
"2007-06-12",1493,3056200000,-0.0107391776941705
"2007-06-13",1515.67004394531,3077930000,0.0150700958615309
"2007-06-14",1522.96997070312,2813630000,0.00480474209921677
"2007-06-15",1532.91003417969,3406030000,0.00650555553085308
"2007-06-18",1531.05004882812,2480240000,-0.00121410562125401
"2007-06-19",1533.69995117188,2873590000,0.00172927841038018
"2007-06-20",1512.83996582031,3286900000,-0.0136944283818012
"2007-06-21",1522.18994140625,3161110000,0.00616139244156599
"2007-06-22",1502.56005859375,4284320000,-0.0129796898274321
"2007-06-25",1497.73999023438,3287250000,-0.00321306031243473
"2007-06-26",1492.89001464844,3398530000,-0.00324345026286554
"2007-06-27",1506.33996582031,3398150000,0.00896899632378467
"2007-06-28",1505.7099609375,3006710000,-0.000418323007465915
"2007-06-29",1503.34997558594,3165410000,-0.00156858679138061
"2007-07-02",1519.43005371094,2648990000,0.0106393648577496
"2007-07-03",1524.86999511719,1560790000,0.00357385744448013
"2007-07-05",1525.40002441406,2622950000,0.000347529431043547
"2007-07-06",1530.43994140625,2441520000,0.00329855072141694
"2007-07-09",1531.84997558594,2715330000,0.000920901885554493
"2007-07-10",1510.11999511719,3244280000,-0.0142870247254692
"2007-07-11",1518.76000976562,3082920000,0.00570510424265702
"2007-07-12",1547.69995117188,3489600000,0.0188757075105626
"2007-07-13",1552.5,2801120000,0.00309660843775106
"2007-07-16",1549.52001953125,2704110000,-0.00192131666894024
"2007-07-17",1549.36999511719,3007140000,-9.68246136334727e-05
"2007-07-18",1546.17004394531,3609220000,-0.00206745981076928
"2007-07-19",1553.07995605469,3251450000,0.00445909401230526
"2007-07-20",1534.09997558594,3745780000,-0.0122961537901265
"2007-07-23",1541.56994628906,3102700000,0.00485746883163429
"2007-07-24",1511.0400390625,4115830000,-0.0200031614596101
"2007-07-25",1518.08996582031,4283200000,0.0046547619122066
"2007-07-26",1482.66003417969,4472550000,-0.0236151483184281
"2007-07-27",1458.94995117188,4784650000,-0.0161208294826878
"2007-07-30",1473.91003417969,4128780000,0.0102017913107266
"2007-07-31",1455.27001953125,4524520000,-0.0127272929087878
"2007-08-01",1465.81005859375,5256780000,0.00721656683371297
"2007-08-02",1472.19995117188,4368850000,0.00434981680259483
"2007-08-03",1433.06005859375,4272110000,-0.0269457884166622
"2007-08-06",1467.67004394531,5067200000,0.0238640801648673
"2007-08-07",1476.7099609375,4909390000,0.00614047465454437
"2007-08-08",1497.48999023438,5499560000,0.0139737527890711
"2007-08-09",1453.08996582031,5889600000,-0.0300980667075814
"2007-08-10",1453.64001464844,5345780000,0.000378465724980792
"2007-08-13",1452.92004394531,3696280000,-0.000495410865997137
"2007-08-14",1426.5400390625,3814630000,-0.0183233954989879
"2007-08-15",1406.69995117188,4290930000,-0.0140054582495308
"2007-08-16",1411.27001953125,6509300000,0.00324352098388303
"2007-08-17",1445.93994140625,3570040000,0.0242695665225199
"2007-08-20",1445.55004882812,3321340000,-0.00026968281529971
"2007-08-21",1447.11999511719,3012150000,0.00108546527558229
"2007-08-22",1464.06994628906,3309120000,0.0116448208805782
"2007-08-23",1462.5,3084390000,-0.001072891793787
"2007-08-24",1479.36999511719,2541400000,0.0114690180502608
"2007-08-27",1466.7900390625,2406180000,-0.00853995191309842
"2007-08-28",1432.35998535156,3078090000,-0.0237529428961656
"2007-08-29",1463.76000976562,2824070000,0.0216850509809046
"2007-08-30",1457.64001464844,2582960000,-0.00418977477831284
"2007-08-31",1473.98999023438,2731610000,0.0111543032908532
"2007-09-04",1489.42004394531,2766600000,0.0104138090770478
"2007-09-05",1472.2900390625,2991600000,-0.0115677736314108
"2007-09-06",1478.55004882812,2459590000,0.00424287251779809
"2007-09-07",1453.55004882812,3191080000,-0.0170530370794877
"2007-09-10",1451.69995117188,2835720000,-0.00127362389215335
"2007-09-11",1471.48999023438,3015330000,0.0135402363950208
"2007-09-12",1471.56005859375,2885720000,4.76161521048013e-05
"2007-09-13",1483.94995117188,2877080000,0.0083843161538093
"2007-09-14",1484.25,2641740000,0.000202175617602052
"2007-09-17",1476.65002441406,2598390000,-0.00513356899171225
"2007-09-18",1519.78002929688,3708940000,0.0287895816408064
"2007-09-19",1529.03002929688,3846750000,0.00606795976423502
"2007-09-20",1518.75,2957700000,-0.00674593847525529
"2007-09-21",1525.75,3679460000,0.00459846433574551
"2007-09-24",1517.72998046875,3131310000,-0.00527030777036597
"2007-09-25",1517.2099609375,3187770000,-0.00034268851863839
"2007-09-26",1525.42004394531,3237390000,0.00539671463231439
"2007-09-27",1531.38000488281,2872180000,0.00389948206918422
"2007-09-28",1526.75,2925350000,-0.00302799973385426
"2007-10-01",1547.0400390625,3281990000,0.0132021598818248
"2007-10-02",1546.63000488281,3101910000,-0.00026507945337606
"2007-10-03",1539.58996582031,3065320000,-0.00456224853726539
"2007-10-04",1542.83996582031,2690430000,0.00210872673598317
"2007-10-05",1557.58996582031,2919030000,0.00951488122947453
"2007-10-08",1552.57995605469,2040650000,-0.00322169799390615
"2007-10-09",1565.15002441406,2932040000,0.00806364665919101
"2007-10-10",1562.46997070312,3044760000,-0.0017137979492956
"2007-10-11",1554.41003417969,3911260000,-0.00517180929399963
"2007-10-12",1561.80004882812,2788690000,0.00474295911070577
"2007-10-15",1548.7099609375,3139290000,-0.00841673238542739
"2007-10-16",1538.53002929688,3234560000,-0.00659486698053602
"2007-10-17",1541.23999023438,3638070000,0.00175984675461027
"2007-10-18",1540.07995605469,3203210000,-0.000752946305293101
"2007-10-19",1500.63000488281,4160970000,-0.0259493114071025
"2007-10-22",1506.32995605469,3471830000,0.00379117651917227
"2007-10-23",1519.58996582031,3309120000,0.00876433943198407
"2007-10-24",1515.88000488281,4003300000,-0.00244440750236219
"2007-10-25",1514.40002441406,4183960000,-0.00097679460123512
"2007-10-26",1535.28002929688,3612120000,0.0136934568760321
"2007-10-29",1540.97998046875,3124480000,0.00370577108357217
"2007-10-30",1531.02001953125,3212520000,-0.00648437228933485
"2007-10-31",1549.38000488281,3953070000,0.0119206613567551
"2007-11-01",1508.43994140625,4241470000,-0.026778888689809
"2007-11-02",1509.65002441406,4285990000,0.000801886680886987
"2007-11-05",1502.17004394531,3819330000,-0.00496709343707202
"2007-11-06",1520.27001953125,3879160000,0.0119772048944515
"2007-11-07",1475.61999511719,4353160000,-0.0298097263615746
"2007-11-08",1474.77001953125,5439720000,-0.000576178474867461
"2007-11-09",1453.69995117188,4587050000,-0.0143900618120112
"2007-11-12",1439.18005371094,4192520000,-0.0100384525923687
"2007-11-13",1481.05004882812,4141310000,0.028677784387761
"2007-11-14",1470.57995605469,4031470000,-0.00709447774335015
"2007-11-15",1451.15002441406,3941010000,-0.013300488548972
"2007-11-16",1458.73999023438,4168870000,0.00521668035198442
"2007-11-19",1433.27001953125,4119650000,-0.0176144820806181
"2007-11-20",1439.69995117188,4875150000,0.00447616399896766
"2007-11-21",1416.77001953125,4076230000,-0.0160550780643192
"2007-11-23",1440.69995117188,1612720000,0.0167494261229777
"2007-11-26",1407.21997070312,3706470000,-0.0235129665512979
"2007-11-27",1428.22998046875,4320720000,0.0148197955564902
"2007-11-28",1469.02001953125,4508020000,0.0281596233998318
"2007-11-29",1469.71997070312,3524730000,0.000476361425262084
"2007-11-30",1481.14001464844,4422200000,0.00774018490674333
"2007-12-03",1472.42004394531,3323250000,-0.00590473588884421
"2007-12-04",1462.7900390625,3343620000,-0.00656173777224112
"2007-12-05",1485.01000976562,3663660000,0.0150759150455686
"2007-12-06",1507.33996582031,3568570000,0.0149249725092906
"2007-12-07",1504.66003417969,3177710000,-0.00177950355101064
"2007-12-10",1515.9599609375,2911760000,0.00748189410717082
"2007-12-11",1477.65002441406,4080180000,-0.0255958713704247
"2007-12-12",1486.58996582031,4482120000,0.0060318790254934
"2007-12-13",1488.41003417969,3635170000,0.00122357552030206
"2007-12-14",1467.94995117188,3401050000,-0.0138416226517117
"2007-12-17",1445.90002441406,3569030000,-0.0151348544669956
"2007-12-18",1454.97998046875,3723690000,0.00626015946381919
"2007-12-19",1453,3401300000,-0.00136175681264561
"2007-12-20",1460.11999511719,3526890000,0.00488823619124457
"2007-12-21",1484.4599609375,4508590000,0.0165324226656187
"2007-12-24",1496.44995117188,1267420000,0.00804456038511425
"2007-12-26",1497.66003417969,2010500000,0.000808309033147658
"2007-12-27",1476.27001953125,2365770000,-0.0143852633546597
"2007-12-28",1478.48999023438,2420510000,0.00150264056200733
"2007-12-31",1468.35998535156,2440880000,-0.00687516831107349
"2008-01-02",1447.16003417969,3452650000,-0.0145430830039972
"2008-01-03",1447.16003417969,3429500000,0
"2008-01-04",1411.63000488281,4.166e+09,-0.0248579702239553
"2008-01-07",1416.18005371094,4221260000,0.00321807523174478
"2008-01-08",1390.18994140625,4705390000,-0.0185227574625868
"2008-01-09",1409.13000488281,5351030000,0.013532109841889
"2008-01-10",1420.32995605469,5170490000,0.00791671189712595
"2008-01-11",1401.02001953125,4495840000,-0.0136886513285663
"2008-01-14",1416.25,3682090000,0.0108119766488803
"2008-01-15",1380.94995117188,4601640000,-0.0252409005948042
"2008-01-16",1373.19995117188,5440620000,-0.00562788572178796
"2008-01-17",1333.25,5303130000,-0.0295241765449124
"2008-01-18",1325.18994140625,6004840000,-0.00606376932958863
"2008-01-22",1310.5,6544690000,-0.011147057387662
"2008-01-23",1338.59997558594,3241680000,0.021215529664576
"2008-01-24",1352.06994628906,5735300000,0.0100124382575455
"2008-01-25",1330.60998535156,4882250000,-0.0159992390082664
"2008-01-28",1353.9599609375,4100930000,0.0173961304104813
"2008-01-29",1362.30004882812,4232960000,0.00614088052663408
"2008-01-30",1355.81005859375,4742760000,-0.00477537870884959
"2008-01-31",1378.55004882812,4970290000,0.0166331526297911
"2008-02-01",1395.42004394531,4650770000,0.0121632191673804
"2008-02-04",1380.81994628906,3495780000,-0.0105179900194496
"2008-02-05",1336.64001464844,4315740000,-0.0325184734153439
"2008-02-06",1326.44995117188,4008120000,-0.00765284938923827
"2008-02-07",1336.91003417969,4589160000,0.00785484263958836
"2008-02-08",1331.2900390625,3768490000,-0.00421258022177717
"2008-02-11",1339.13000488281,3593140000,0.00587172670686353
"2008-02-12",1348.85998535156,4044640000,0.00723962738071116
"2008-02-13",1367.2099609375,3856420000,0.0135123580384073
"2008-02-14",1348.85998535156,3644760000,-0.0135123580384073
"2008-02-15",1349.98999023438,3583300000,0.000837397379675586
"2008-02-19",1348.78002929688,3613550000,-0.000896675900365018
"2008-02-20",1360.03002929688,3870520000,0.008306277988261
"2008-02-21",1342.53002929688,3696660000,-0.0129508645274825
"2008-02-22",1353.10998535156,3572660000,0.00784972052911215
"2008-02-25",1371.80004882812,3866350000,0.0137181458061129
"2008-02-26",1381.2900390625,4096060000,0.00689409174307087
"2008-02-27",1380.02001953125,3904700000,-0.000919867449763245
"2008-02-28",1367.68005371094,3938580000,-0.00898209299043451
"2008-02-29",1330.63000488281,4426730000,-0.0274633950193701
"2008-03-03",1331.33996582031,4117570000,0.000533410190308281
"2008-03-04",1326.75,4757180000,-0.00345358542522867
"2008-03-05",1333.69995117188,4277710000,0.00522465530931804
"2008-03-06",1304.33996582031,4323460000,-0.0222598585247642
"2008-03-07",1293.36999511719,4565410000,-0.00844592820501688
"2008-03-10",1273.36999511719,4261240000,-0.015584285792662
"2008-03-11",1320.65002441406,5109080000,0.0364571326133296
"2008-03-12",1308.77001953125,4414280000,-0.00903627835946175
"2008-03-13",1315.47998046875,5073360000,0.00511382342405042
"2008-03-14",1288.14001464844,5153780000,-0.0210022743914946
"2008-03-17",1276.59997558594,5683010000,-0.00899905408363111
"2008-03-18",1330.73999023438,5335630000,0.0415348964290096
"2008-03-19",1298.42004394531,5358550000,-0.0245869966260841
"2008-03-20",1329.51000976562,6145220000,0.023662286124142
"2008-03-24",1349.88000488281,4.499e+09,0.0152052425852149
"2008-03-25",1352.98999023438,4145120000,0.00230124773270912
"2008-03-26",1341.13000488281,4055670000,-0.00880440513862979
"2008-03-27",1325.76000976562,4037930000,-0.0115266585489389
"2008-03-28",1315.21997070312,3686980000,-0.00798195753141595
"2008-03-31",1322.69995117188,4188990000,0.00567113539282715
"2008-04-01",1370.18005371094,4745120000,0.0352670921363938
"2008-04-02",1367.53002929688,4320440000,-0.00193594293141164
"2008-04-03",1369.31005859375,3920100000,0.0013007917822776
"2008-04-04",1370.40002441406,3703100000,0.000795679721425913
"2008-04-07",1372.5400390625,3747780000,0.00156038049182339
"2008-04-08",1365.5400390625,3602500000,-0.005113082927239
"2008-04-09",1354.48999023438,3556670000,-0.00812499089977692
"2008-04-10",1360.55004882812,3686150000,0.00446407314092578
"2008-04-11",1332.82995605469,3723790000,-0.0205845974395009
"2008-04-14",1328.31994628906,3565020000,-0.00338952276199045
"2008-04-15",1334.43005371094,3581230000,0.00458932918681754
"2008-04-16",1364.7099609375,4260370000,0.0224376485954636
"2008-04-17",1365.56005859375,3713880000,0.000622720593670856
"2008-04-18",1390.32995605469,4222380000,0.0179764536061535
"2008-04-21",1388.17004394531,3420570000,-0.00155473280147689
"2008-04-22",1375.93994140625,3821900000,-0.00884927330317176
"2008-04-23",1379.93005371094,4103610000,0.00289572084308354
"2008-04-24",1388.81994628906,4461660000,0.00642161490028492
"2008-04-25",1397.83996582031,3891150000,0.00647373652873551
"2008-04-28",1396.36999511719,3.607e+09,-0.00105215489120969
"2008-04-29",1390.93994140625,3815320000,-0.00389627325560671
"2008-04-30",1385.58996582031,4508890000,-0.00385371840808624
"2008-05-01",1409.33996582031,4448780000,0.0169954684034419
"2008-05-02",1413.90002441406,3953030000,0.00323037543743876
"2008-05-05",1407.48999023438,3410090000,-0.0045438916104299
"2008-05-06",1418.26000976562,3924100000,0.00762280575597796
"2008-05-07",1392.56994628906,4075860000,-0.0182798527423707
"2008-05-08",1397.68005371094,3827550000,0.00366283532667566
"2008-05-09",1388.28002929688,3518620000,-0.00674816566302638
"2008-05-12",1403.57995605469,3370630000,0.0109604922924849
"2008-05-13",1403.0400390625,4018590000,-0.000384745351908578
"2008-05-14",1408.66003417969,3979370000,0.00399758328062383
"2008-05-15",1423.56994628906,3836480000,0.0105288411960371
"2008-05-16",1425.34997558594,3842590000,0.001249617102145
"2008-05-19",1426.63000488281,3683970000,0.000897642614317462
"2008-05-20",1413.40002441406,3854320000,-0.00931685653545866
"2008-05-21",1390.7099609375,4517990000,-0.0161837865360717
"2008-05-22",1394.34997558594,3955960000,0.00261395934307984
"2008-05-23",1375.93005371094,3516380000,-0.0132984341947147
"2008-05-27",1385.34997558594,3588860000,0.00682289251212165
"2008-05-28",1390.83996582031,3927240000,0.00395505891648007
"2008-05-29",1398.26000976562,3894440000,0.0053207568862037
"2008-05-30",1400.38000488281,3845630000,0.00151501837434598
"2008-06-02",1385.67004394531,3714320000,-0.0105598229547779
"2008-06-03",1377.65002441406,4396380000,-0.00580464213455389
"2008-06-04",1377.19995117188,4338640000,-0.000326749732421305
"2008-06-05",1404.05004882812,4350790000,0.0193085352541535
"2008-06-06",1360.68005371094,4771660000,-0.0313763380185383
"2008-06-09",1361.76000976562,4404570000,0.000793373654629725
"2008-06-10",1358.43994140625,4635070000,-0.00244104850200966
"2008-06-11",1335.48999023438,4779980000,-0.0170386810206491
"2008-06-12",1339.86999511719,4734240000,0.00327433229177032
"2008-06-13",1360.03002929688,4080420000,0.0149341891825907
"2008-06-16",1360.14001464844,3706940000,8.08665266109898e-05
"2008-06-17",1350.93005371094,3801960000,-0.00679436247346832
"2008-06-18",1337.81005859375,4573570000,-0.00975929149130472
"2008-06-19",1342.82995605469,4811670000,0.00374530209313217
"2008-06-20",1317.93005371094,5324900000,-0.0187169298745102
"2008-06-23",1318,4186370000,5.30714303135227e-05
"2008-06-24",1314.2900390625,4705050000,-0.00281881049501553
"2008-06-25",1321.96997070312,4825640000,0.00582640053561789
"2008-06-26",1283.15002441406,5231280000,-0.0298050148105826
"2008-06-27",1278.38000488281,6208260000,-0.00372435613900279
"2008-06-30",1280,5032330000,0.00126642276019329
"2008-07-01",1284.91003417969,5846290000,0.00382862565315367
"2008-07-02",1261.52001953125,5276090000,-0.0183713449871705
"2008-07-03",1262.90002441406,3247590000,0.00109332440422438
"2008-07-07",1252.31005859375,5265420000,-0.00842079035019694
"2008-07-08",1273.69995117188,6034110000,0.0169361196263837
"2008-07-09",1244.68994140625,5.181e+09,-0.0230395564248074
"2008-07-10",1253.39001464844,5840430000,0.00696543631152657
"2008-07-11",1239.48999023438,6742200000,-0.0111518953520822
"2008-07-14",1228.30004882812,5434860000,-0.00906885749704145
"2008-07-15",1214.91003417969,7363640000,-0.0109611112071839
"2008-07-16",1245.35998535156,6738630000,0.0247546048747127
"2008-07-17",1260.31994628906,7365210000,0.011940981372927
"2008-07-18",1260.68005371094,5653280000,0.000285686175584665
"2008-07-21",1260,4630640000,-0.000539579568169302
"2008-07-22",1277,6180230000,0.0134018560870155
"2008-07-23",1282.18994140625,6705830000,0.00405593069671806
"2008-07-24",1252.5400390625,6127980000,-0.023395986965812
"2008-07-25",1257.76000976562,4672560000,0.00415884804630018
"2008-07-28",1234.36999511719,4282960000,-0.0187716543170859
"2008-07-29",1263.19995117188,5414240000,0.0230874307944617
"2008-07-30",1284.26000976562,5631330000,0.0165345392799292
"2008-07-31",1267.38000488281,5346050000,-0.0132309032871616
"2008-08-01",1260.31005859375,4684870000,-0.00559401235764323
"2008-08-04",1249.01000976562,4562280000,-0.00900652360490284
"2008-08-05",1284.88000488281,1219310000,0.0283140872375078
"2008-08-06",1289.18994140625,4873420000,0.00334873615792652
"2008-08-07",1266.06994628906,5319380000,-0.0180964967014887
"2008-08-08",1296.31994628906,4966810000,0.0236118675696417
"2008-08-11",1305.31994628906,5067310000,0.0069187406968787
"2008-08-12",1289.58996582031,4711290000,-0.0121238684022478
"2008-08-13",1285.82995605469,4787600000,-0.00291992183888734
"2008-08-14",1292.93005371094,4.064e+09,0.00550661214737058
"2008-08-15",1298.19995117188,4041820000,0.00406764980314822
"2008-08-18",1278.59997558594,3829290000,-0.0152129417489375
"2008-08-19",1266.68994140625,4159760000,-0.00935855756629422
"2008-08-20",1274.5400390625,4555030000,0.00617820715683326
"2008-08-21",1277.71997070312,4032590000,0.00249185684366005
"2008-08-22",1292.19995117188,3741070000,0.0112689376647932
"2008-08-25",1266.83996582031,3420600000,-0.0198205705279157
"2008-08-26",1271.51000976562,3587570000,0.00367959442895316
"2008-08-27",1281.66003417969,3499610000,0.0079509611276487
"2008-08-28",1300.68005371094,3854280000,0.0147311065442297
"2008-08-29",1282.82995605469,3288120000,-0.0138187052787808
"2008-09-02",1277.57995605469,4783560000,-0.00410091160232895
"2008-09-03",1274.97998046875,5056980000,-0.00203715215293521
"2008-09-04",1236.82995605469,5212500000,-0.0303788577228472
"2008-09-05",1242.31005859375,5017080000,0.00442097778456763
"2008-09-08",1267.7900390625,7351340000,0.0203026610131651
"2008-09-09",1224.51000976562,7380630000,-0.0347344860183876
"2008-09-10",1232.0400390625,6543440000,0.00613059187180198
"2008-09-11",1249.05004882812,6869250000,0.013711937637729
"2008-09-12",1251.69995117188,6273260000,0.00211928688238228
"2008-09-15",1192.69995117188,8279510000,-0.0482829846790578
"2008-09-16",1213.59997558594,9459830000,0.0173715252717921
"2008-09-17",1156.39001464844,9431870000,-0.0482880326718851
"2008-09-18",1206.51000976562,10082690000,0.0424288063170986
"2008-09-19",1255.07995605469,9387170000,0.0394673779777461
"2008-09-22",1207.08996582031,5368130000,-0.0389868045010182
"2008-09-23",1188.21997070312,5185730000,-0.0157561117321929
"2008-09-24",1185.86999511719,4820360000,-0.00197968601633836
"2008-09-25",1209.18005371094,5877640000,0.0194658100360847
"2008-09-26",1213.27001953125,5383610000,0.00337672156939206
"2008-09-29",1106.42004394531,7305060000,-0.0921895923455365
"2008-09-30",1166.35998535156,4937680000,0.052758158003825
"2008-10-01",1161.06005859375,5782130000,-0.00455434413959122
"2008-10-02",1114.28002929688,6285640000,-0.0411249487185543
"2008-10-03",1099.22998046875,6716120000,-0.0135985657923445
"2008-10-06",1056.89001464844,7956020000,-0.0392792697065421
"2008-10-07",996.22998046875,7069210000,-0.0591077911819635
"2008-10-08",984.940002441406,8716330000,-0.0113974069255178
"2008-10-09",909.919982910156,6.819e+09,-0.079224063313136
"2008-10-10",899.219970703125,11456230000,-0.0118289764721506
"2008-10-13",1003.34997558594,7263370000,0.109571967595339
"2008-10-14",998.010009765625,8161990000,-0.00533634981353703
"2008-10-15",907.840026855469,6542330000,-0.0946951248842351
"2008-10-16",946.429992675781,7984500000,0.0416288222909413
"2008-10-17",940.549987792969,6581780000,-0.00623220593272755
"2008-10-20",985.400024414062,5175640000,0.0465828773252319
"2008-10-21",955.049987792969,5121830000,-0.0312839925360704
"2008-10-22",896.780029296875,6147980000,-0.0629530796878512
"2008-10-23",908.109985351562,7189900000,0.0125548978458179
"2008-10-24",876.77001953125,6550050000,-0.0351207779512555
"2008-10-27",848.919982910156,5558050000,-0.0322797893201292
"2008-10-28",940.510009765625,7096950000,0.102457358473937
"2008-10-29",930.090026855469,7077800000,-0.0111409071775173
"2008-10-30",954.090026855469,6175830000,0.0254766502363735
"2008-10-31",968.75,6394350000,0.0152485458986007
"2008-11-03",966.299987792969,4492280000,-0.00253224829504894
"2008-11-04",1005.75,5531290000,0.0400144784573895
"2008-11-05",952.77001953125,5426640000,-0.054115258931164
"2008-11-06",904.880004882812,6102230000,-0.0515712082795199
"2008-11-07",930.989990234375,4931640000,0.0284461819721002
"2008-11-10",919.210021972656,4.572e+09,-0.0127338961868571
"2008-11-11",898.950012207031,4998340000,-0.0222872002529426
"2008-11-12",852.299987792969,5764180000,-0.0532888659457207
"2008-11-13",911.289978027344,7849120000,0.0669225907896873
"2008-11-14",873.289978027344,5881030000,-0.0425934906208667
"2008-11-17",850.75,4927490000,-0.0261493499935987
"2008-11-18",859.119995117188,6679470000,0.00979029048544078
"2008-11-19",806.580017089844,6548600000,-0.0631054959842068
"2008-11-20",752.440002441406,9093740000,-0.0694818454127768
"2008-11-21",800.030029296875,9495900000,0.0613280011150668
"2008-11-24",851.809997558594,7879440000,0.0627142308145565
"2008-11-25",857.390014648438,6952700000,0.00652941361396664
